"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"609","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:45:00 AM","SAN JUAN","URBANA","VIAS PUBLICAS","28","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"610","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:50:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"611","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:50:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","22","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"612","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 04:20:00 PM","MALAGA","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"613","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 04:20:00 PM","PEAJE CERRITOS","RURAL","CARRETERA","29","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"614","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:50:00 PM","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","58","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"615","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 12:20:00 PM","SAN CAMILO","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"616","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 09:20:00 AM","CUBA V-8","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"617","03/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 02:15:00 PM","EL TRIUNFO","URBANA","VIAS PUBLICAS","39","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"618","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:00:00 AM","VDA. LA SIRIA","RURAL","HOGAR DE PASO","19","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"619","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 09:30:00 AM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","31","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"620","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:30:00 AM","HERIBERTO HERRERA (INVASION)","URBANA","CASAS DE HABITACION","18","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"621","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 06:10:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","PERIMETRO URBANO","24","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"622","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 08:40:00 PM","SANTAFE","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"623","03/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 07:15:00 AM","VEREDA LA SIRIA","RURAL","HOGAR DE PASO","22","FEMENINO","CASADO","EDUCADOR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"624","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 04:30:00 PM","COROCITO","URBANA","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"625","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 03:30:00 PM","CIUDAD JARDIN","URBANA","ALMACENES","62","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"626","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:15:00 PM","PROVIDENCIA","URBANA","PARQUEADERO","20","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"627","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 01:05:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","32","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"628","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 02:05:00 PM","LENINGRADO II","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"629","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 05:15:00 AM","SAN JORGE","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"630","03/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 05:15:00 AM","SAN JORGE","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"631","03/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 07:00:00 PM","VILLAVICENCIO","URBANA","LOCAL COMERCIAL","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"632","03/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 05:45:00 PM","CAIMALITO","RURAL","VIAS PUBLICAS","60","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"633","03/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 10:55:00 AM","SECTOR CARDER","URBANA","ALMACENES","48","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"634","03/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 04:50:00 PM","EL DORADO","URBANA","VIAS PUBLICAS","29","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"635","03/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 04:50:00 PM","EL DORADO","URBANA","VIAS PUBLICAS","33","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"636","03/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:50:00 AM","CERRITOS","RURAL","VIAS PUBLICAS","43","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"637","03/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:50:00 AM","VDA. COMBIA","RURAL","VIAS PUBLICAS","30","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"638","03/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:45:00 AM","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","20","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"639","03/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 09:00:00 AM","LAS PALMAS RIO OTUN","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"640","03/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 09:05:00 AM","LA PALMERA","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"641","03/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:16:00 AM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","56","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"642","03/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 05:31:00 PM","VDA. LA BANANERA","RURAL","VIAS PUBLICAS","63","MASCULINO","CASADO","PENSIONADO","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"643","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 03:45:00 PM","PLAZA CIVICA CIUDAD VICTORIA","URBANA","ALMACENES","28","FEMENINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"644","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 07:10:00 PM","SECTOR MERCASA","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"645","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:35:00 AM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","24","FEMENINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"646","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:35:00 AM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","27","FEMENINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"647","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:35:00 AM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","28","FEMENINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"648","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 12:58:00 PM","EL FUTURO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"649","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 04:30:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","46","FEMENINO","CASADO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"650","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:40:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","43","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"651","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 08:40:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","44","FEMENINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"652","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 01:10:00 PM","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","21","FEMENINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"653","03/31/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 04:50:00 PM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","36","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"654","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:00:00 PM","MIRADOR DE LLANO GRANDE (VIPA)","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"655","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:20:00 PM","CAIMALITO","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"656","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:56:00 PM","PROVIDENCIA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO MOTOCICLETAS",1
"657","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 09:00:00 AM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"658","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 01:30:00 PM","CARACOL LA CURVA","URBANA","CASAS DE HABITACION","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"659","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 01:30:00 PM","CARACOL LA CURVA","URBANA","CASAS DE HABITACION","22","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"660","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 02:35:00 PM","LA PAZ CENTRO","URBANA","LOCAL COMERCIAL","20","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"661","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:00:00 AM","POPULAR MODELO","URBANA","VIAS PUBLICAS","24","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"662","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:00:00 PM","LA VICTORIA","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"663","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:00:00 PM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"664","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 11:45:00 AM","VDA. ALTAGRACIA","URBANA","VIAS PUBLICAS","51","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"665","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 11:10:00 AM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"666","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 04:10:00 PM","MATECAÑA","URBANA","VIAS PUBLICAS","40","MASCULINO","SEPARADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"667","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 02:45:00 PM","SAN JUAN","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"668","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 07:40:00 PM","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","54","FEMENINO","CASADO","COMERCIANTE","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"669","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 08:45:00 PM","SAN JORGE","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"670","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:25:00 AM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","23","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"671","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 12:25:00 PM","CUBA V-8","URBANA","ESTACION MEGABUS","26","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"672","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 02:12:00 AM","LA VICTORIA","URBANA","VIAS PUBLICAS","18","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"673","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 10:00:00 AM","COROCITO","URBANA","VIAS PUBLICAS","26","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"674","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 10:00:00 AM","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"675","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","24","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"676","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"677","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","29","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"678","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"679","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"680","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 06:00:00 AM","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"681","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 10:00:00 AM","VDA. EL MANZANO","RURAL","VIAS PUBLICAS","63","MASCULINO","VIUDO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO",1
"682","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:00:00 PM","AEROPUERTO MATECAÑA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","DEPORTISTA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"683","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 11:45:00 AM","COROCITO","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"684","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 11:45:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","46","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"685","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:20:00 PM","CENTRO CUBA V-1","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","NO REPORTADA","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"686","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 07:40:00 PM","NACEDEROS I","URBANA","VIAS PUBLICAS","27","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"687","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 09:10:00 PM","SAN JOSE","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"688","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 01:58:00 PM","BOSTON","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"689","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 03:02:00 AM","AMERICA","URBANA","LOCAL COMERCIAL","27","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"690","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:30:00 PM","SANTA TERESITA","URBANA","VIAS PUBLICAS","33","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"691","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:50:00 AM","RESTREPO","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"692","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 02:40:00 PM","SECTOR PLAZA DE BOLIVAR","URBANA","ALMACENES","50","FEMENINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
