"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"84966","03/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","EL FUTURO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84967","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","46","FEMENINO","CASADO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84968","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","43","MASCULINO","UNION LIBRE","COMERCIANTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84969","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","44","FEMENINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84970","03/29/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","21","FEMENINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"84971","03/31/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","36","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84972","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","MIRADOR DE LLANO GRANDE (VIPA)","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"84973","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","CAIMALITO","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84974","04/01/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","PROVIDENCIA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO MOTOCICLETAS",1
"84975","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84976","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CARACOL LA CURVA","URBANA","CASAS DE HABITACION","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"84977","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CARACOL LA CURVA","URBANA","CASAS DE HABITACION","22","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"84978","04/02/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","LA PAZ CENTRO","URBANA","LOCAL COMERCIAL","20","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84979","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","POPULAR MODELO","URBANA","VIAS PUBLICAS","24","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"84980","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","LA VICTORIA","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84981","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84982","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","VDA. ALTAGRACIA","URBANA","VIAS PUBLICAS","51","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84983","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84984","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","MATECAÑA","URBANA","VIAS PUBLICAS","40","MASCULINO","SEPARADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84985","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SAN JUAN","URBANA","VIAS PUBLICAS","17","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84986","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SECTOR GALERIA CENTRAL","URBANA","ALMACENES","54","FEMENINO","CASADO","COMERCIANTE","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84987","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SAN JORGE","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"84988","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","23","MASCULINO","SOLTERO","AGRICULTOR","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"84989","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","CUBA V-8","URBANA","ESTACION MEGABUS","26","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84990","04/03/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","LA VICTORIA","URBANA","VIAS PUBLICAS","18","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84991","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","COROCITO","URBANA","VIAS PUBLICAS","26","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84992","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","SECTOR PUENTES DE LA 9A CON 12","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"84993","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","24","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84994","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84995","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","29","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84996","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","30","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84997","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","36","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84998","04/04/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","BALCONES DE LA ALAMEDA","URBANA","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84999","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","VDA. EL MANZANO","RURAL","VIAS PUBLICAS","63","MASCULINO","VIUDO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO",1
"85000","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","AEROPUERTO MATECAÑA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","DEPORTISTA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85001","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","COROCITO","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85002","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","46","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85003","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CENTRO CUBA V-1","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","NO REPORTADA","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"85004","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","NACEDEROS I","URBANA","VIAS PUBLICAS","27","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85005","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","SAN JOSE","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85006","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","BOSTON","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85007","04/05/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","AMERICA","URBANA","LOCAL COMERCIAL","27","MASCULINO","UNION LIBRE","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85008","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","SANTA TERESITA","URBANA","VIAS PUBLICAS","33","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85009","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","RESTREPO","URBANA","VIAS PUBLICAS","47","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85010","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","SECTOR PLAZA DE BOLIVAR","URBANA","ALMACENES","50","FEMENINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85011","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","AMERICA","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85012","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","MALAGA","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 331. DAÑOS EN LOS RECURSOS NATURALES",1
"85013","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","LA PALMERA","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85014","04/06/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","PEAJE CERRITOS","RURAL","CARRETERA","56","MASCULINO","CASADO","AGRICULTOR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"85015","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","LA VILLA","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"85016","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SAN NICOLAS","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"85017","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","PEAJE CERRITOS","RURAL","CARRETERA","55","MASCULINO","CASADO","EMPLEADO PARTICULAR","CONTADURIA PUBLICA","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85018","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","MIRADOR DE LLANO GRANDE (VIPA)","RURAL","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85019","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","SAN ESTEBAN","URBANA","SUPERMERCADOS","57","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"85020","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","COROCITO","URBANA","VIAS PUBLICAS","38","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR",1
"85021","04/07/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","PROVIDENCIA","URBANA","PERIMETRO URBANO","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"85022","04/08/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","CAMPO ALEGRE","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","DESEMPLEADO","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85023","04/08/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","PEAJE CERRITOS","RURAL","CARRETERA","39","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85024","04/08/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","PEAJE CERRITOS","RURAL","CARRETERA","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85025","04/09/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","SECTOR PLAZA DE BOLIVAR","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","INDEPENDIENTE","NO REPORTADA","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85026","04/09/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","BOSTON","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85027","04/09/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","ESTABLECIMIENTO DE COMERCIO","36","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85028","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SANTA TERESITA","URBANA","VIAS PUBLICAS","14","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"85029","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","VEINTE DE JULIO","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85030","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","EL ACUARIO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85031","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","EL ACUARIO","URBANA","VIAS PUBLICAS","39","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85032","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","CERRITOS","RURAL","CARRETERA","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85033","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","TECNICO PROFESIONAL EN MANTENIMIENTO ELECTRONICO","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85034","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85035","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","BOSTON","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85036","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","LA INDEPENDENCIA","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85037","04/10/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","LOS NOGALES VICOM 7","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"85038","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","RESTREPO","URBANA","VIAS PUBLICAS","26","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85039","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85040","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","SAN GREGORIO","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85041","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","PLUMON ALTO","URBANA","ESTACION MEGABUS","23","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"85042","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","19","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85043","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","noche","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"85044","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","EL DORADO","URBANA","VIAS PUBLICAS","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85045","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","EL DORADO","URBANA","VIAS PUBLICAS","32","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85046","04/11/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","EL DORADO","URBANA","VIAS PUBLICAS","51","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"85047","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","NUEVO PEÑOL","URBANA","VIAS PUBLICAS","20","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85048","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","COLINAS DEL TRIUNFO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85049","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","COLINAS DEL TRIUNFO","URBANA","VIAS PUBLICAS","32","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85050","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","EL REMANSO","URBANA","VIAS PUBLICAS","22","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85051","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","EL REMANSO","URBANA","VIAS PUBLICAS","29","FEMENINO","SEPARADO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"85052","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","CORREG. (PTO CALDAS)","URBANA","CASAS DE HABITACION","65","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"85053","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","MALAGA","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"85054","04/12/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","RESTREPO","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
